,x-moist,Times,y-moist,z-moist
0,0.0,2000-01-01 01:00:00,0.0,8.085103782153205e-07
1,-1.0990782e-11,2000-01-01 01:05:00,6.2163955e-11,1.4122240459015946e-07
2,2.0089544e-10,2000-01-01 01:10:00,1.8685543e-10,1.3514261256573322e-06
3,-4.955079e-10,2000-01-01 01:15:00,1.5133249e-10,-2.683060394034167e-07
4,4.0675182e-08,2000-01-01 01:20:00,-3.7095044e-10,-7.234900030071694e-08
5,3.5095934e-07,2000-01-01 01:25:00,9.14683e-09,-8.877652661898468e-07
6,1.1294017e-06,2000-01-01 01:30:00,6.527642e-08,-1.8203243483565276e-06
7,-2.9858374e-08,2000-01-01 01:35:00,3.3469224e-08,-8.514887782969052e-07
8,1.6135594e-06,2000-01-01 01:40:00,-1.0289027e-09,-7.84729822550582e-07
9,-3.7694542e-07,2000-01-01 01:45:00,-6.5317143e-09,-4.1232221830589105e-07
10,1.1992563e-06,2000-01-01 01:50:00,-5.2601468e-08,-9.845249661350552e-07
11,1.8710997e-06,2000-01-01 01:55:00,-4.2791697e-08,1.735970542966565e-07
12,-6.1695886e-07,2000-01-01 02:00:00,-4.0098087e-08,-9.7782515384304e-08
13,-2.9155458e-06,2000-01-01 02:05:00,1.217361e-07,-7.321477478629426e-08
14,-3.4798522e-06,2000-01-01 02:10:00,-1.754071e-07,-4.951517934663386e-07
15,-3.932011e-06,2000-01-01 02:15:00,-7.2102615e-08,-7.332031485400623e-07
16,-5.2750215e-06,2000-01-01 02:20:00,-1.4262375e-07,-2.0365653665665584e-06
17,-1.1641595e-06,2000-01-01 02:25:00,5.7603646e-08,-1.7593287615270555e-06
18,1.5614802e-07,2000-01-01 02:30:00,4.6481057e-07,-1.4154389323784582e-06
19,1.5351745e-06,2000-01-01 02:35:00,-2.0141961e-07,-3.3826579021502143e-06
20,2.2835288e-06,2000-01-01 02:40:00,-3.6511494e-07,-2.5809282743478125e-06
21,1.5501755e-06,2000-01-01 02:45:00,1.0737168e-07,-2.2572220621418348e-06
22,-2.5091367e-07,2000-01-01 02:50:00,2.7263445e-07,-3.928463623116288e-06
23,-6.319201e-07,2000-01-01 02:55:00,-9.919128e-08,-4.947649998755394e-06
24,9.182925e-07,2000-01-01 03:00:00,-3.2168072e-07,-4.206981238779388e-06
25,1.5752247e-06,2000-01-01 03:05:00,9.518387e-08,-3.0260256055412413e-06
26,7.4261783e-09,2000-01-01 03:10:00,3.3062796e-07,-3.609454990187778e-06
27,-2.010207e-06,2000-01-01 03:15:00,2.5823715e-07,-1.439380553798585e-06
28,1.5638026e-06,2000-01-01 03:20:00,-1.7112887e-07,-1.7483164615268949e-06
29,5.404582e-06,2000-01-01 03:25:00,-7.3064126e-07,-1.1280995404607134e-06
30,4.6254218e-06,2000-01-01 03:30:00,-4.8317827e-07,-2.947443789696392e-06
31,3.7027633e-06,2000-01-01 03:35:00,-5.1355045e-09,-2.587294866201244e-06
32,3.339842e-06,2000-01-01 03:40:00,3.9540407e-08,-2.591986551032036e-06
33,3.3539945e-06,2000-01-01 03:45:00,-3.066074e-07,-2.971408841542051e-06
34,-2.7003744e-06,2000-01-01 03:50:00,4.0713225e-08,-3.602899186596086e-06
35,-5.7670427e-06,2000-01-01 03:55:00,3.7321948e-07,-2.120509949996124e-06
36,-7.0970605e-06,2000-01-01 04:00:00,2.4154494e-07,-2.1607268754911572e-06
37,-4.0864898e-06,2000-01-01 04:05:00,1.5971425e-08,-1.9353944100911102e-06
38,-2.5768172e-06,2000-01-01 04:10:00,-1.8096782e-07,-1.697102266870722e-06
39,-6.610931e-07,2000-01-01 04:15:00,4.727711e-07,-1.99047300398727e-06
40,-1.6590196e-06,2000-01-01 04:20:00,3.3445528e-07,-2.8426113503077364e-06
41,2.4334142e-06,2000-01-01 04:25:00,4.4383296e-07,-1.1957318321624888e-06
42,4.67468e-06,2000-01-01 04:30:00,1.4198982e-06,-5.917045983332622e-07
43,2.1589012e-06,2000-01-01 04:35:00,5.002411e-07,3.323903531307661e-07
44,9.438949e-07,2000-01-01 04:40:00,2.2338216e-07,1.1344012934007222e-06
45,1.8110279e-07,2000-01-01 04:45:00,-1.44127e-07,3.867661816221249e-07
46,-1.0606847e-06,2000-01-01 04:50:00,4.5428885e-07,-2.9159481401401985e-07
47,-8.701341e-07,2000-01-01 04:55:00,-7.420812e-07,5.592724685616131e-07
48,3.1062457e-06,2000-01-01 05:00:00,-1.2992278e-07,9.844306549882586e-07
