,real,stable,neutstab,logT,low_step,high_step,Times
0,8.085103782153205e-07,8.17667474805177e-07,8.182479304414761e-07,8.210597288665137e-07,8.072455773200793e-07,8.110019608247506e-07,2000-01-01 01:00:00
1,1.4102663706633442e-07,5.984379231401837e-07,1.1429848029199378e-07,2.0567445418324756e-07,2.1392110053984387e-07,6.039728104993456e-08,2000-01-01 01:05:00
2,1.3513190821107492e-06,5.589811924728512e-07,-1.572116749053253e-07,-1.2165054737958175e-07,-4.2155578039019723e-07,-2.00775800784468e-07,2000-01-01 01:10:00
3,-2.676933712976817e-07,7.509073025210831e-07,-1.0464552686522189e-07,-3.74441416827454e-07,-7.490918233816982e-07,-6.122305358348419e-08,2000-01-01 01:15:00
4,-4.417119923723433e-08,1.0877863323002954e-06,-1.9179309061879435e-07,-1.1179787964743786e-06,-5.703112577841224e-07,-1.2761757671400676e-07,2000-01-01 01:20:00
5,-8.995477995658213e-07,1.2009766048304142e-06,-2.573479977372282e-07,-1.3132463954411545e-06,-5.143414585199503e-07,8.704629511705799e-09,2000-01-01 01:25:00
6,-1.910268721548152e-06,1.346815205134299e-06,-1.240115608245301e-06,-1.7055628293536746e-06,-1.1214896492766698e-06,-5.942711965549797e-07,2000-01-01 01:30:00
7,-1.284529562787001e-06,1.289450445258688e-06,1.0028351746990367e-07,-1.9411488992024912e-06,1.166487671278308e-06,1.528038235946203e-06,2000-01-01 01:35:00
8,-6.000655256176702e-07,1.2895208846047458e-06,1.6199293970456421e-06,-1.934510204738574e-06,2.6238522908195454e-06,3.3847603099620525e-06,2000-01-01 01:40:00
9,-9.239232985139465e-07,1.265256216782613e-06,-1.3621758876088078e-06,-1.43087780000752e-06,3.1014596174827603e-06,-9.292958775605729e-07,2000-01-01 01:45:00
10,-1.0753643606147054e-06,6.086347426408402e-07,-9.924069139889427e-07,-1.4559554567969389e-06,-1.0013542471744032e-06,-1.8182992743611146e-06,2000-01-01 01:50:00
11,3.2877554945749775e-08,-6.448361729545018e-07,-1.611122850078308e-06,-3.746820311789642e-08,-1.4808660836611642e-06,-1.1682700279045923e-06,2000-01-01 01:55:00
12,-9.692538222806652e-07,-8.762771116541639e-07,-4.7047887498672965e-09,-7.475464593581714e-07,1.7922851964302233e-07,-1.3953655916684278e-07,2000-01-01 02:00:00
13,-1.2063182228452711e-06,-3.3687310853646167e-07,-6.745022488625573e-07,-1.6693535479205395e-06,1.0452064221289783e-06,1.1215362741915693e-06,2000-01-01 02:05:00
14,-2.112254538829641e-06,5.149026326257281e-07,1.445987931496163e-06,-2.642510804914217e-06,-2.2126632584446795e-07,2.852904021331516e-07,2000-01-01 02:10:00
15,-3.5304119146070362e-06,5.902397345789147e-07,5.62972414502239e-07,-2.1130314208572668e-06,2.6637247036070473e-07,9.476888192383038e-07,2000-01-01 02:15:00
16,-4.213776322368302e-06,1.768564108911223e-07,2.0666393711393018e-07,-2.481389853666677e-06,3.40550825663867e-06,2.2934360145030303e-06,2000-01-01 02:20:00
17,-1.646808853860697e-06,7.071357089936227e-07,8.761236508286822e-07,-1.6582918162177658e-06,2.0762492524710656e-06,2.20652560540346e-06,2000-01-01 02:25:00
18,-4.576786045330249e-07,1.251600312853158e-06,-4.069839241874664e-07,-5.943201737980566e-07,2.1603600828976723e-06,2.072163555901251e-06,2000-01-01 02:30:00
19,-1.0407735967591975e-06,1.0585285666147223e-06,1.898238566308798e-06,-6.441736248441746e-07,1.0603894875375658e-06,4.1065276721532935e-06,2000-01-01 02:35:00
20,-3.0144421797086575e-07,9.330343417890548e-07,1.8438722247681861e-06,-1.2691282275722464e-06,2.1821362906848663e-06,1.2045044954154233e-06,2000-01-01 02:40:00
21,7.935546168309999e-07,1.3891279928945056e-06,5.538401620481325e-07,-6.944326365049198e-07,2.3852227729859595e-06,2.2971845179268665e-06,2000-01-01 02:45:00
22,-3.3500059256352234e-07,2.516840845169387e-06,1.6887465001592675e-06,-4.7286377098949926e-07,3.647705542087213e-06,4.707215927300229e-06,2000-01-01 02:50:00
23,-2.4178032989064238e-06,4.026466855595825e-06,-9.78140433347372e-08,-2.335975063597519e-06,4.019682586359419e-06,1.4798080258780056e-07,2000-01-01 02:55:00
24,-1.9409429175044073e-06,4.898263510261166e-06,1.4199717913004263e-06,-3.6770297081406908e-06,2.2074820261463447e-06,2.3239323469699486e-06,2000-01-01 03:00:00
25,-3.9413622819009525e-07,3.815760284183691e-06,1.8245074928225083e-06,-3.4494106741240564e-06,4.6800255699387973e-07,2.52079539404228e-06,2000-01-01 03:05:00
26,-9.416482740400884e-07,2.9442692758620288e-06,1.7775376858757042e-07,-5.141621138907887e-07,2.3251680364076413e-06,-9.737208850172557e-07,2000-01-01 03:10:00
27,-2.3322343565363946e-06,2.9303289137933923e-06,-3.643997117734804e-07,-7.545392023369263e-07,-1.007905490916551e-06,-3.4135955579989094e-06,2000-01-01 03:15:00
28,-3.3548297442163707e-06,1.8975372091817112e-06,-8.386129190477755e-07,1.0553533776388423e-07,-2.025095123536066e-06,2.580223430920307e-07,2000-01-01 03:20:00
29,-2.719308843299149e-06,1.9045004494187254e-06,-5.951669162975202e-07,1.4511468243308858e-07,-1.282828351935486e-06,-8.822592094417552e-08,2000-01-01 03:25:00
30,-3.2143334882549207e-06,1.0546423378109813e-06,1.4691487381155696e-06,5.944425774481414e-07,1.6523379116146607e-08,-1.8744909815538873e-06,2000-01-01 03:30:00
31,-3.1752229911984892e-06,3.964081362413754e-07,1.6986217222530527e-06,1.9714680277076374e-06,1.8998312564494707e-06,1.5887095986715705e-06,2000-01-01 03:35:00
32,-2.497931786762555e-06,-6.455483837927676e-07,3.091469051457663e-06,-6.607301138846875e-07,-1.2508110534948668e-07,3.913279805359868e-07,2000-01-01 03:40:00
33,-2.5083142999611034e-06,-1.5822368946897722e-06,4.051012480506214e-06,-5.331898315673726e-07,-1.3740566998157065e-06,-1.985837818061048e-06,2000-01-01 03:45:00
34,-3.757963302580754e-06,-1.140802048868426e-06,3.287240518527798e-06,2.1392190114534348e-06,-4.6186114394038646e-07,1.5283124861226394e-06,2000-01-01 03:50:00
35,-2.8199068227175164e-06,-1.2943449289046333e-06,2.7699540901612406e-06,3.398833262543098e-06,-4.840325299816949e-07,3.6230106477979703e-06,2000-01-01 03:55:00
36,-1.9205229873593073e-06,-6.683246638952173e-07,2.7030971022547497e-06,3.2805774774519534e-06,1.727112578608492e-06,2.5501382810080606e-06,2000-01-01 04:00:00
37,-1.4556765393800688e-06,-1.9019959341400138e-07,1.8156563635617618e-06,2.3883142053427598e-06,1.344807296960955e-06,1.496981189238565e-06,2000-01-01 04:05:00
38,-1.0610793217121588e-06,-4.540603657903649e-09,5.852400264141384e-07,-7.978000293048894e-07,1.3727578201395992e-06,1.073423056909575e-06,2000-01-01 04:10:00
39,-1.3672431367910885e-06,-1.675110913506786e-07,6.002659724396802e-07,-2.2832309540821303e-06,2.6484005453496623e-07,3.451498444755538e-07,2000-01-01 04:15:00
40,-1.1999343354822301e-06,9.449382749936157e-07,3.894546663807116e-07,-4.243837929031623e-06,2.5768897583912815e-06,-1.1164146012043036e-07,2000-01-01 04:20:00
41,4.1037213963182365e-07,7.854981553280111e-07,9.885143380058793e-07,-3.4765186188175177e-06,2.2041429382383444e-06,1.8480333116851304e-06,2000-01-01 04:25:00
42,2.3314897094402296e-06,8.15289816192846e-09,5.064086560161764e-08,1.0819879798081953e-06,9.929584362171111e-07,2.0282586890401414e-06,2000-01-01 04:30:00
43,1.7316081948017276e-07,-9.66045097990175e-07,-5.05475496607641e-07,-7.117618932607928e-08,1.2981310036697255e-06,1.556159772514513e-06,2000-01-01 04:35:00
44,3.538221680852835e-07,-1.9714482196469604e-06,3.2380846099656514e-07,3.1290198939696216e-06,-6.452054382367074e-07,2.323218509330598e-06,2000-01-01 04:40:00
45,1.8498178187195362e-07,-2.8880720499647753e-06,5.195748714488471e-07,2.2477622649925644e-06,7.072594502449048e-07,1.305015581393387e-06,2000-01-01 04:45:00
46,3.8937475302432926e-07,-2.8625769087002366e-06,1.1003050129642636e-06,2.3183974428343676e-06,3.8555762174941205e-07,-6.353701780737331e-08,2000-01-01 04:50:00
47,-7.679579253023423e-07,-3.00747149816444e-06,1.2561312937117392e-06,1.1517700299976506e-06,5.413097791104151e-07,6.671538778414576e-07,2000-01-01 04:55:00
48,7.516248060019739e-07,-2.0904729546623743e-06,1.6274551908396989e-06,1.9692558303580006e-06,6.765692179686983e-07,3.04319866838249e-06,2000-01-01 05:00:00
